set,k1,k2,z1,z2,kp1,kp2,lam,mu1,mu2,c1,c2,ee1_m6,ee2_m6,ee1_m19,ee2_m19,arc,kkt1_m19,kkt2_m19
ergodic,1.0326591572117065,1.0177210967190489,-0.034128665710036137,-0.05957645488612003,1.0313574202697586,1.0143024528414393,0.99887882686001,0.0,0.0,0.04584899574178251,0.045887587099587596,-0.00010863685368500686,-0.0001473656113886168,-0.00011505084046770087,-0.0001674158303462958,3.663009749839265e-06,0.00011505084046770087,0.0001674158303462958
ergodic,1.0313574202697586,1.0143024528414393,-0.05446110043497933,-0.07723758069206466,1.0291343344461241,1.0103158308416766,1.0090009161352103,0.0,0.0,0.045733573701526475,0.04542725228143435,-0.00029028682079002,-0.0004169224780692371,-0.00028490908264922066,-0.000377413128848203,2.5806705984625833e-06,0.00028490908264922066,0.000377413128848203
ergodic,1.0291343344461241,1.0103158308416766,-0.03589874070626366,-0.06537176185255679,1.0279394674300102,1.0066422383177516,1.0050011358378856,0.0,0.0,0.04577900943951339,0.045608047130472396,-0.0001469136198454235,-0.00017646118637715258,-0.00016219580562260028,-0.00021464254677583394,3.1203818802140377e-06,0.00016219580562260028,0.00021464254677583394
ergodic,1.0279394674300102,1.0066422383177516,-0.020222883609470076,-0.07139365336540521,1.0284824065106883,1.0017178194165703,1.0046845072939188,0.0,0.0,0.045782615852340114,0.04562242060737112,-0.00014113627079759272,-0.000313291216532563,-0.00014228983238984139,-0.0003109727534130746,5.583768507040105e-07,0.00014228983238984139,0.0003109727534130746
ergodic,1.0284824065106883,1.0017178194165703,-0.03264903930768885,-0.07731476016114985,1.0280372703762408,0.9970791377148452,1.010477304815792,0.0,0.0,0.04571685943277827,0.04536087940919011,-0.00013724633308531686,-0.00024086996375793923,-0.00012452016795516663,-0.00020214650705396853,1.979422556003738e-06,0.00012452016795516663,0.00020214650705396853
ergodic,1.0280372703762408,0.9970791377148452,-0.02938606463020175,-0.08936485307666887,1.0286609794977621,0.9910852113185626,1.014083974577148,0.0,0.0,0.045676156200410954,0.045199549858368784,1.535672747587924e-05,7.246142496608599e-05,3.399324427699746e-05,0.0001372099416883099,2.3413868329301017e-06,3.399324427699746e-05,0.0001372099416883099
ergodic,1.0286609794977621,0.9910852113185626,-0.02349530192214159,-0.06773551871519753,1.0280005463770878,0.9876088645178512,1.0110374046061599,0.0,0.0,0.0457105265007589,0.045335750151922045,-3.769160309186059e-05,1.1177804347672904e-05,-5.1148597450367816e-05,-1.178121528089271e-05,-7.397877408254929e-07,5.1148597450367816e-05,1.178121528089271e-05
ergodic,1.0280005463770878,0.9876088645178512,-0.00020606938818833187,-0.06959175480010688,1.0294506257010774,0.9829862906218217,1.0077232622936214,0.0,0.0,0.04574806277744874,0.04548484775983791,3.867031603732585e-05,0.00010534450317445376,1.8862490451354574e-05,5.94001857474602e-05,4.388571297773306e-06,1.8862490451354574e-05,5.94001857474602e-05
ergodic,1.0294506257010774,0.9829862906218217,0.014816972662227012,-0.07867499333958591,1.0321761235446,0.9774429391622618,1.0076705504689312,0.0,0.0,0.04574866104256648,0.04548722709832316,-0.00011583670088732845,-0.00033108393608871634,-8.776455064096744e-05,-0.0002716989185330698,3.1358511461560717e-06,8.776455064096744e-05,0.0002716989185330698
ergodic,1.0321761235446,0.9774429391622618,0.018753535125900115,-0.08212922233989828,1.0349199510783278,0.9719625615328675,1.0085994782439232,0.0,0.0,0.045738123686482425,0.04544533301690585,-0.00012226566507811398,-0.00037681640952014206,-6.583989981923111e-05,-0.000263133605106991,2.75994834529672e-06,6.583989981923111e-05,0.000263133605106991
ergodic,1.0349199510783278,0.9719625615328675,0.02267715918531619,-0.08323201382791966,1.037529219437044,0.9667893293951995,1.009014116735638,0.0,0.0,0.04573342412146006,0.045426657971606624,-0.0001082133368450755,-0.000366502394221091,-3.0132360312795647e-05,-0.00023979934672746506,3.4009572477317363e-06,3.0132360312795647e-05,0.00023979934672746506
ergodic,1.037529219437044,0.9667893293951995,0.012130422677198521,-0.07337571067585413,1.0382961385828824,0.9634273095768998,1.0105279773761624,0.0,0.0,0.04571628630815075,0.04535860480427884,-6.539810371941623e-05,-0.00014197972838714268,-5.4291594508759644e-05,-0.00012704802198926224,2.3435541206458384e-06,5.4291594508759644e-05,0.00012704802198926224
ergodic,1.0382961385828824,0.9634273095768998,0.026650092214767655,-0.08561476595007728,1.0406736146027142,0.9586402589897275,1.0106052891949968,0.0,0.0,0.0457154119532762,0.04535513484793218,-3.545064625043448e-05,-0.00030876522911738036,2.3970939356798837e-05,-0.00017477622548245364,5.517383273507658e-06,2.3970939356798837e-05,0.00017477622548245364
ergodic,1.0406736146027142,0.9586402589897275,0.03144076017726789,-0.06654106222882541,1.0416713127887045,0.9562512753392711,1.0066691939832981,0.0,0.0,0.04576003360672897,0.045532474266052746,0.0001782244941022082,-0.00012066126735277294,0.00014915264413195573,-0.00015856469319419642,4.640079787797561e-06,0.00014915264413195573,0.00015856469319419642
ergodic,1.0416713127887045,0.9562512753392711,0.034325305318087286,-0.07093472517589305,1.0429319196811961,0.9535717033361385,1.0074661008516836,0.0,0.0,0.04575098186123378,0.0454964580254601,0.00018843519211619864,-0.00020978717508235434,0.00015874241704660896,-0.0002259809750794206,6.386922142800563e-06,0.00015874241704660896,0.0002259809750794206
ergodic,1.0429319196811961,0.9535717033361385,0.03596116241960251,-0.06943761598716588,1.0439701251905162,0.9512663232389739,1.0073094611683855,0.0,0.0,0.045752760361715376,0.04550353286298623,0.000263551983971988,-0.0001538805054046577,0.00021752083043846682,-0.00018233916691234864,6.710663892681855e-06,0.00021752083043846682,0.00018233916691234864
ergodic,1.0439701251905162,0.9512663232389739,0.018959504379149235,-0.0673314163456011,1.0435108861720606,0.9498120791385789,1.0114652183978927,0.0,0.0,0.04570569225242806,0.04531657474299966,-1.9989899662786748e-05,-7.564054700937017e-05,8.655154337899873e-06,-6.845892890050553e-05,6.686533359347393e-07,8.655154337899873e-06,6.845892890050553e-05
ergodic,1.0435108861720606,0.9498120791385789,-0.0015977215100872223,-0.07512537922160856,1.0421031544322843,0.9481216609501435,1.0188865648911734,0.0,0.0,0.04562223639044456,0.044986498741759647,-7.470646331997344e-05,0.0001006966206476001,-8.654451111445027e-05,9.431565493955851e-05,3.4339017786910655e-06,8.654451111445027e-05,9.431565493955851e-05
ergodic,1.0421031544322843,0.9481216609501435,-0.003356642801347348,-0.09037620881086254,1.0418485879587347,0.9446150753131083,1.023285336984403,0.0,0.0,0.045573128354202026,0.0447931163604382,5.631491843538505e-05,0.0005388513768642689,5.969209669220987e-05,0.0005656401401059608,6.269994790083063e-06,5.969209669220987e-05,0.0005656401401059608
ergodic,1.0418485879587347,0.9446150753131083,0.003447789576094275,-0.07204196718166614,1.0403508229707572,0.9434641409473062,1.0201657680665144,0.0,0.0,0.04560792803644982,0.04493008940727766,-3.7605173987986795e-05,9.411763098032822e-05,-5.607904491944371e-05,6.592393428217491e-05,3.5753392416710117e-06,5.607904491944371e-05,6.592393428217491e-05
ergodic,1.0403508229707572,0.9434641409473062,0.034285210007460556,-0.04602722007341298,1.0393574684692841,0.9442298957018282,1.0082798236344852,0.0,0.0,0.04574174834103745,0.04545974053537026,0.00039094298942510264,4.553609753821242e-05,0.00035650787832852693,3.418525362985925e-05,9.093304722177027e-06,0.00035650787832852693,3.418525362985925e-05
ergodic,1.0393574684692841,0.9442298957018282,0.03456630915245095,-0.047968227884458536,1.0386349117327363,0.9446636475291311,1.0087292997544177,0.0,0.0,0.04573665201343408,0.04543948429041539,0.00038558132890709196,4.016606485079954e-05,0.0003510463865554758,2.8799894288056294e-05,8.774324983845422e-06,0.0003510463865554758,2.8799894288056294e-05
ergodic,1.0386349117327363,0.9446636475291311,0.03231264042204671,-0.0399173778284631,1.0373366974146978,0.9458977107066792,1.0077056342805122,0.0,0.0,0.04574826284633114,0.0454856434361399,0.00035015726360843047,4.4674071035588625e-05,0.00032883955628459915,3.8011408533877855e-05,1.0391050041805446e-05,0.00032883955628459915,3.8011408533877855e-05
ergodic,1.0373366974146978,0.9458977107066792,0.05498477737871692,-0.03909797675198793,1.038545947805928,0.9457190161975726,1.0025668823960763,0.0,0.0,0.045806772273046505,0.045718784426558044,0.00011926772564407884,-3.7066589545275974e-05,0.00011353897755905784,-4.124946137740171e-05,8.569165593762037e-06,0.00011353897755905784,4.124946137740171e-05
ergodic,1.038545947805928,0.9457190161975726,0.041017341201386136,-0.05400344468386262,1.0388698404508092,0.9451444229713754,1.0081759471292406,0.0,0.0,0.04574292653552791,0.04546442443899797,0.0004547114746857872,3.0243593893475307e-05,0.00037800260826759136,-1.747093785864351e-06,9.933654150349333e-06,0.00037800260826759136,1.747093785864351e-06
ergodic,1.0388698404508092,0.9451444229713754,0.04712443262883447,-0.04016327999259588,1.039020936546391,0.9455876337015545,1.004046229758753,0.0,0.0,0.04578989018162258,0.04565142302310707,0.0003356083724284087,3.135216176652911e-05,0.000282239695557962,9.893308933861533e-06,1.1172189075526138e-05,0.000282239695557962,9.893308933861533e-06
ergodic,1.039020936546391,0.9455876337015545,0.06332136260644444,-0.03204987650165609,1.0406813340236023,0.94563526671212,0.9987344729106514,0.0,0.0,0.04585065236951706,0.04589421954755452,-4.102850374654299e-05,-8.491159595958031e-05,-1.50179070752543e-05,-7.227259920994378e-05,4.127745958791477e-06,1.50179070752543e-05,7.227259920994378e-05
ergodic,1.0406813340236023,0.94563526671212,0.053999372481067905,-0.043504059161957945,1.0417631105249607,0.9453179526400215,1.002362945556003,0.0,0.0,0.04580910201193589,0.04572808619142204,0.0001266563597115411,-5.412777560009907e-05,0.00011346868434514157,-6.080429528987352e-05,7.327514739826381e-06,0.00011346868434514157,6.080429528987352e-05
ergodic,1.0417631105249607,0.9453179526400215,0.07685080462916105,-0.02751278878652403,1.0445769897459363,0.9450210525070593,0.9938722290153821,0.0,0.0,0.045906627678704334,0.04611874427247245,-0.00016228764552428387,-8.540565079451223e-05,-0.00015444674572595574,-8.894870583942005e-05,3.95616534448357e-06,0.00015444674572595574,8.894870583942005e-05
ergodic,1.0445769897459363,0.9450210525070593,0.07018747517319532,-0.02692187064765471,1.046330553611514,0.9454516246186427,0.9940129318187507,0.0,0.0,0.04590500306852781,0.04611221615156047,-0.00010227831225162465,-8.046227488389679e-05,-9.196780362230594e-05,-7.678463425497828e-05,1.5914944035011712e-06,9.196780362230594e-05,7.678463425497828e-05
ergodic,1.046330553611514,0.9454516246186427,0.05953196944661232,-0.028820854269328455,1.0467965164237976,0.9465432345787123,0.995657048818603,0.0,0.0,0.045886040721857146,0.04603607158093187,-1.1726829727165544e-05,-6.36985709703275e-05,2.312660670233946e-05,-4.9878100951472604e-05,1.306067109167937e-06,2.312660670233946e-05,4.9878100951472604e-05
ergodic,1.0467965164237976,0.9465432345787123,0.061683178767438104,-0.01823554513925245,1.0469436105999876,0.9484764294832269,0.9922887810479248,0.0,0.0,0.04592493064136892,0.0461923384048205,-3.8245364709421636e-05,-5.850844294341684e-05,-8.884960353117144e-06,-4.526315236386136e-05,-1.853893483846758e-06,8.884960353117144e-06,4.526315236386136e-05
ergodic,1.0469436105999876,0.9484764294832269,0.049417659041637696,0.008418242173785697,1.0441111986262306,0.9538821438245884,0.9882317840982834,0.0,0.0,0.04597199226134709,0.046381972232653876,0.00030588617742188795,0.00014187738762672097,0.00028536270391943397,0.00013679714043468572,-1.6421288981269562e-06,0.00028536270391943397,0.00013679714043468572
ergodic,1.0441111986262306,0.9538821438245884,0.03921047094834175,0.007062596780798154,1.0407879556898356,0.9592058873698981,0.9897424914651348,0.0,0.0,0.04595443971212766,0.04631117645724239,0.0005161782816123228,0.0001991298827479504,0.0004780902876688753,0.00019045527090577608,3.0850045220096293e-06,0.0004780902876688753,0.00019045527090577608
ergodic,1.0407879556898356,0.9592058873698981,0.05926228143006181,0.007726718291764601,1.0403072066163745,0.9626505725805872,0.9845676798270292,0.0,0.0,0.04601470430802263,0.04655458442178923,6.683668616891403e-05,4.428599411876455e-05,9.771971832428505e-05,5.3539137581770646e-05,-2.4368609203231065e-07,9.771971832428505e-05,5.3539137581770646e-05
ergodic,1.0403072066163745,0.9626505725805872,0.0335142413028912,0.006212636281970276,1.0374965857468608,0.9671204668827277,0.9894135795180138,0.0,0.0,0.04595825840854177,0.04632657173737331,0.000285430246223628,0.0001085586671447647,0.00027948546813250097,0.00010989612206424582,2.4288204015866852e-06,0.00027948546813250097,0.00010989612206424582
ergodic,1.0374965857468608,0.9671204668827277,0.057527578822723885,0.032877444989542204,1.0359435092722156,0.9725713111285089,0.9775533400817167,0.0,0.0,0.04609702664558769,0.04688863235395523,0.0003053905908145804,0.0001773075676281266,0.00031309583891525605,0.00017751114759412268,2.679128058656062e-06,0.00031309583891525605,0.00017751114759412268
ergodic,1.0359435092722156,0.9725713111285089,0.06365271320427308,0.019110009903505434,1.0364709348850667,0.9755987644542886,0.9777716124845967,0.0,0.0,0.046094453817984556,0.046878165191357166,0.00011876995138293545,4.98214271584807e-05,0.0001286011217782601,5.6011970080094287e-05,-7.205332586210155e-07,0.0001286011217782601,5.6011970080094287e-05
ergodic,1.0364709348850667,0.9755987644542886,0.10420065978418083,0.03166335094808308,1.040612801566572,0.9774579828331139,0.9648116034462517,0.0,0.0,0.04624847319348972,0.047507864753853,0.00020741176263827654,4.66896035473674e-05,0.0001999750355272667,4.707266855086267e-05,5.44995987445825e-06,0.0001999750355272667,4.707266855086267e-05
ergodic,1.040612801566572,0.9774579828331139,0.09258252379174318,0.0295801784059807,1.0435123734517413,0.9798213775017851,0.9653343338382792,0.0,0.0,0.046242211012507944,0.04748213915403058,0.00016234082854471588,5.706313696873799e-05,0.00016563491500765082,5.9778198921556225e-05,3.5240433573898254e-06,0.00016563491500765082,5.9778198921556225e-05
ergodic,1.0435123734517413,0.9798213775017851,0.0626489124654459,0.0014890708494466227,1.0449348203247546,0.9809448146373841,0.9757180979745623,0.0,0.0,0.04611868751219266,0.04697682585228378,-4.294377544045158e-05,-3.7958017510053566e-05,-6.935663936391556e-06,-2.8746297719983716e-05,-2.0141173717249779e-07,6.935663936391556e-06,2.8746297719983716e-05
ergodic,1.0449348203247546,0.9809448146373841,0.0777328940779013,0.015028524074843752,1.0471468194591216,0.9825454093130351,0.9685414547002836,0.0,0.0,0.04620388305299494,0.047324912059295,4.4080325314332924e-06,-6.379030691672227e-06,8.453575085720644e-06,-3.1064707390893176e-06,2.4304210594620314e-07,8.453575085720644e-06,3.1064707390893176e-06
ergodic,1.0471468194591216,0.9825454093130351,0.07780817930237445,0.04513658945076601,1.0472933802371587,0.9874724611558015,0.9604869369887712,0.0,0.0,0.046300444851939196,0.04772177257628694,0.00022796258805457548,0.0001481515418571,0.00022440276992008457,0.00013893754487415144,4.4755212172020885e-06,0.00022440276992008457,0.00013893754487415144
ergodic,1.0472933802371587,0.9874724611558015,0.06546960344227427,0.057457844426809054,1.0456332278703204,0.9941194769480848,0.9585796309012364,0.0,0.0,0.04632345892985376,0.0478167255926129,0.00029776893801103377,0.0001488600103050075,0.0003125946705833105,0.00015337623623534746,-9.343237038142237e-07,0.0003125946705833105,0.00015337623623534746
ergodic,1.0456332278703204,0.9941194769480848,0.05717740130326985,0.06404635916372718,1.0433050834055253,1.0012874825018414,0.9570874698009676,0.0,0.0,0.04634150369853482,0.04789127495212585,0.00029384742138116593,0.00012186678992609501,0.0003141286011620892,0.00012874964756814933,-1.0521067205223337e-06,0.0003141286011620892,0.00012874964756814933
ergodic,1.0433050834055253,1.0012874825018414,0.0404719962977467,0.05960528856371271,1.0401920861001996,1.008186072461955,0.9596092714829008,0.0,0.0,0.04631102790241771,0.04776541925094284,0.00030893955834154774,5.08132001326711e-05,0.00028655759186158036,4.692811913953321e-05,3.35689552156787e-06,0.00028655759186158036,4.692811913953321e-05
ergodic,1.0401920861001996,1.008186072461955,0.03181881282365333,0.04052092391693094,1.0382452517567842,1.0125943843470595,0.9639237095724232,0.0,0.0,0.04625911966865276,0.047551625418369006,0.00021432285466116419,0.00012469400876669035,0.00020362692600239818,0.00010920836889360963,8.942658650653002e-06,0.00020362692600239818,0.00010920836889360963
ergodic,1.0382452517567842,1.0125943843470595,0.022315473703609957,0.05262746304989154,1.0352233059801854,1.0181845044529707,0.962557762114315,0.0,0.0,0.0462755223022496,0.047619105027827936,3.2310920446976255e-05,3.614798199857994e-05,5.391688352540669e-05,3.75434376242989e-05,5.056705677936769e-06,5.391688352540669e-05,3.75434376242989e-05
ergodic,1.0352233059801854,1.0181845044529707,-0.020747042728495136,0.009739186437587484,1.0314805979993238,1.0206710331595952,0.9800787638058304,0.0,0.0,0.046067302712211496,0.0467678117945156,-0.00017453116928822787,4.0872570187699964e-05,-0.00017470378126316355,3.7304129402615516e-05,3.316048376886639e-06,0.00017470378126316355,3.7304129402615516e-05
ergodic,1.0314805979993238,1.0206710331595952,-0.029635421723796754,-0.007042480795522251,1.0281710163527926,1.0216324836299495,0.9860648449296,0.0,0.0,0.04599722805645447,0.0464838995175262,-0.0001589907528114498,3.064581908707176e-05,-0.0001592487315201785,2.9553731383913373e-05,5.00208578952811e-06,0.0001592487315201785,2.9553731383913373e-05
ergodic,1.0281710163527926,1.0216324836299495,-0.011926698145380613,0.004448720835372345,1.026103747215359,1.0226371517967332,0.9807177573945994,0.0,0.0,0.0460597970088671,0.04673733989607986,-7.025241163804985e-05,2.469890091916227e-05,-6.834985592607534e-05,2.4596992079573e-05,6.424492852053106e-06,6.834985592607534e-05,2.4596992079573e-05
ergodic,1.026103747215359,1.0226371517967332,-0.013961392554371236,0.0024163141648189733,1.0241627227319616,1.0233546062026648,0.9820204175604768,0.0,0.0,0.0460445147063135,0.04667534233487544,-6.88229476693003e-05,2.8472270565904623e-05,-6.782070379185434e-05,2.6635596087620783e-05,6.7877717882383155e-06,6.782070379185434e-05,2.6635596087620783e-05
ergodic,1.0241627227319616,1.0233546062026648,-0.019200314456664105,0.013585861031808404,1.021415453769661,1.0251673281964184,0.9812282923719227,0.0,0.0,0.04605380458918465,0.04671302236778447,-0.00012664037430987207,4.413501597277936e-05,-0.0001267929408106383,4.209616222095036e-05,4.336265159958348e-06,0.0001267929408106383,4.209616222095036e-05
ergodic,1.021415453769661,1.0251673281964184,-0.03304384467446633,0.008859019984152231,1.0179578578789588,1.0269042129476964,0.9855485042272628,0.0,0.0,0.04600325149828031,0.04650825299096896,-0.0001924740843201045,4.1254391575762384e-05,-0.0001913183665915863,4.02132943719824e-05,6.527070289264531e-06,0.0001913183665915863,4.02132943719824e-05
ergodic,1.0179578578789588,1.0269042129476964,-0.035323548948714145,-0.007168685463445358,1.0153158322442577,1.027055661273383,0.9901753003323959,0.0,0.0,0.04594941717975825,0.04629093369031288,-0.000116083677768275,2.1983470855690967e-05,-0.00011594467798925479,2.0260773167635193e-05,6.682393891654866e-06,0.00011594467798925479,2.0260773167635193e-05
ergodic,1.0153158322442577,1.027055661273383,-0.04436881587924373,0.000802486262559055,1.011611197346586,1.0282670748008444,0.9913119507847803,0.0,0.0,0.04593623997101656,0.0462378559374635,-0.0001649602935515082,3.1642774748208424e-05,-0.00016760607499410884,2.662771804429198e-05,8.56456928077175e-06,0.00016760607499410884,2.662771804429198e-05
ergodic,1.011611197346586,1.0282670748008444,-0.04028382636578075,0.008075803777166669,1.0082878939892916,1.0296249101087582,0.9898580538512746,0.0,0.0,0.04595309839930008,0.04630576979308937,-0.00017828441614009538,3.652969678058504e-05,-0.00017529507691294022,3.3903099132537307e-05,7.571995755581923e-06,0.00017529507691294022,3.3903099132537307e-05
ergodic,1.0082878939892916,1.0296249101087582,-0.04975517227688642,-0.02573835768441361,1.0058057710682884,1.0283326543310918,1.0001052771731267,0.0,0.0,0.04583493287405394,0.04583131417827521,-0.00010332370853005646,-8.451304310530539e-05,-0.00010034387406365752,-8.516021611626456e-05,1.615923165366309e-06,0.00010034387406365752,8.516021611626456e-05
ergodic,1.0058057710682884,1.0283326543310918,-0.0734078918547041,-0.0642917030251155,1.0030028809999807,1.0248549006977032,1.0151294040897851,0.0,0.0,0.04566439177564927,0.04515300116892143,-0.00030041093378785355,-0.00032370875135190325,-0.000304320756329024,-0.0003579336264343258,-9.655980483165561e-07,0.000304320756329024,0.0003579336264343258
ergodic,1.0030028809999807,1.0248549006977032,-0.09248662644206704,-0.0524551335980899,0.997306593462063,1.0240440313614554,1.018569588837617,0.0,0.0,0.045625785354920866,0.04500049841639234,9.409031174656413e-05,-7.195308801100087e-05,0.00012198779458683084,-6.346116283861836e-05,2.7329933192758595e-06,0.00012198779458683084,6.346116283861836e-05
ergodic,0.997306593462063,1.0240440313614554,-0.08720747737218466,-0.04714687382479313,0.9922776996078277,1.023108540025007,1.0193367632058958,0.0,0.0,0.04561719819863454,0.044966630091231335,2.994821655111224e-07,-1.979256228967774e-05,0.0001164051818807188,8.848904222258369e-06,2.948969873808509e-06,0.0001164051818807188,8.848904222258369e-06
ergodic,0.9922776996078277,1.023108540025007,-0.06456892799366155,-0.023620418962708625,0.988770943543159,1.0226650583900116,1.0122680993417295,0.0,0.0,0.04569662668249085,0.04528063187932079,2.8785428009436842e-05,-1.104058115386497e-05,-6.753548120075337e-06,-3.12752283283535e-05,-9.763391912302522e-07,6.753548120075337e-06,3.12752283283535e-05
ergodic,0.988770943543159,1.0226650583900116,-0.08177879453058982,-0.04188539062723362,0.9846048403451263,1.0214740843679613,1.0217864189976624,0.0,0.0,0.04558983263664268,0.044858825990696044,-0.00019545909144302875,-0.00016635575285384174,-0.00010761649909274418,-0.00013389826510967762,5.592364339970122e-06,0.00010761649909274418,0.00013389826510967762
ergodic,0.9846048403451263,1.0214740843679613,-0.08273738232736898,-0.025913119611117863,0.9796970873696041,1.0217369216693595,1.020604091219168,0.0,0.0,0.04560303039019532,0.044910793091882256,-0.00013293689283966348,-0.00010356545349077262,-4.302328345284767e-05,-7.753618064254564e-05,2.777619163583402e-06,4.302328345284767e-05,7.753618064254564e-05
ergodic,0.9796970873696041,1.0217369216693595,-0.08687146522386993,-0.04050940170442566,0.9753024012591354,1.0207793059042969,1.026881488590317,0.0,0.0,0.045533176434776945,0.044636250315891406,-7.44633207035994e-05,-0.00015498778081379783,5.338747083594164e-05,-0.00011950421919859622,6.334985892140958e-06,5.338747083594164e-05,0.00011950421919859622
ergodic,0.9753024012591354,1.0207793059042969,-0.07654559852579323,-0.028050260479062564,0.9717373387741548,1.0200288017324635,1.0244447209099448,0.0,0.0,0.045560228880509736,0.04474242312338673,-0.00017275470397626336,-0.00018788462639152126,-0.00013491259878883888,-0.00017595053199259691,9.174201512518653e-07,0.00013491259878883888,0.00017595053199259691
ergodic,0.9717373387741548,1.0200288017324635,-0.06303430149325313,-0.021595205621736085,0.9694298514853577,1.0189055762569272,1.0220213892283359,0.0,0.0,0.04558721205127933,0.044848512616825535,3.1357502854545416e-05,-9.949529366526377e-05,-1.9595776731273773e-06,-0.0001166240268694052,-1.2999885418881266e-06,1.9595776731273773e-06,0.0001166240268694052
ergodic,0.9694298514853577,1.0189055762569272,-0.03970608481260454,-0.014334667508087984,0.9693058116584707,1.0169018187857126,1.0169512081521983,0.0,0.0,0.04564392680165961,0.045072112410148864,-8.980169732608623e-06,-0.00011306171318126168,-3.994256532413587e-06,-0.00011216114578616043,3.5327266846876433e-06,3.994256532413587e-06,0.00011216114578616043
ergodic,0.9693058116584707,1.0169018187857126,-0.023243888116251575,0.003906568149243308,0.9699986677981078,1.0155769853750867,1.010000280669673,0.0,0.0,0.04572225650662804,0.04538230339805577,3.677084337461167e-05,5.069887209607771e-06,2.4950568205728274e-05,-4.4813549465727576e-06,1.5176127812810618e-06,2.4950568205728274e-05,4.4813549465727576e-06
ergodic,0.9699986677981078,1.0155769853750867,-0.014345840400942441,0.01894018006363636,0.9708590820955627,1.0151295205406539,1.0048537268969937,0.0,0.0,0.04578068825701643,0.04561473769024612,-1.9238461651860383e-05,3.270700189927922e-05,-1.044040447883976e-05,4.916520748254882e-05,-1.210127520851123e-06,1.044040447883976e-05,4.916520748254882e-05
ergodic,0.9708590820955627,1.0151295205406539,-0.007964422061177768,0.008568079556729448,0.9726922861079098,1.0135190302359234,1.0057628632771112,0.0,0.0,0.04577033914627919,0.04557350528943089,-1.0128672845777231e-05,-2.107623598956998e-05,-5.175862259232389e-06,-2.0593552292447193e-05,2.397385201079042e-07,5.175862259232389e-06,2.0593552292447193e-05
ergodic,0.9726922861079098,1.0135190302359234,-0.006985347080924092,0.008155160691262075,0.9744145038933244,1.012041038460166,1.0055438162201027,0.0,0.0,0.04577283158843351,0.04558343299427098,-1.435950993711188e-05,-2.126331312979346e-05,-8.984589553673317e-06,-2.0495474756576648e-05,-1.0603414251102655e-07,8.984589553673317e-06,2.0495474756576648e-05
ergodic,0.9744145038933244,1.012041038460166,0.0027636814426288594,0.014876658501401959,0.9766077263989553,1.0108004481533046,1.0017672384040845,0.0,0.0,0.04581591066105556,0.04575527868379299,-8.262662010594113e-06,1.1505069885675567e-06,6.592107357761279e-07,1.3894266896796736e-05,-7.683611615083135e-07,6.592107357761279e-07,1.3894266896796736e-05
ergodic,0.9766077263989553,1.0108004481533046,0.003775562259241174,0.029767466146051004,0.9779833289998907,1.0110624826858614,0.997681486316631,0.0,0.0,0.04586274566432505,0.045942657850348956,2.1600433483648374e-05,0.0001158273264010301,2.5336266318953804e-05,0.0001232072773387216,1.3309961697024535e-07,2.5336266318953804e-05,0.0001232072773387216
ergodic,0.9779833289998907,1.0110624826858614,0.0017129747500683823,0.0232847989941003,0.9793507804614435,1.0109356028927,0.9989537558159245,0.0,0.0,0.045848135963740835,0.045884145189518395,-7.048188039204817e-06,3.355532930204852e-05,4.5630035054866624e-06,6.025807702414454e-05,-3.429762359389209e-08,4.5630035054866624e-06,6.025807702414454e-05
ergodic,0.9793507804614435,1.0109356028927,0.010925662439517194,0.019644202639026206,0.9817008185342648,1.0100508689476095,0.9972571853297828,0.0,0.0,0.0458676231684713,0.04596220497956607,2.2588621106933715e-05,4.1436829174568146e-05,2.7604921895019174e-05,5.6730051753106636e-05,-2.5272127730806365e-06,2.7604921895019174e-05,5.6730051753106636e-05
ergodic,0.9817008185342648,1.0100508689476095,0.0081441310960963,0.027472433812193615,0.9831605733340179,1.010259710817549,0.9954587473432511,0.0,0.0,0.04588832574620902,0.04604524224816269,2.3509512919961395e-05,8.888508990434474e-05,2.6626172139554427e-05,9.793867121676847e-05,-1.0459710344819446e-06,2.6626172139554427e-05,9.793867121676847e-05
ergodic,0.9831605733340179,1.010259710817549,0.020531865183390917,0.016784740306324986,0.9862698821047426,1.008868055003405,0.9945058132368119,0.0,0.0,0.04589931433122959,0.04608936273614127,4.233940797715441e-05,3.92176256764909e-05,4.485222902217423e-05,4.729809972170429e-05,-2.9567762162198486e-06,4.485222902217423e-05,4.729809972170429e-05
ergodic,0.9862698821047426,1.008868055003405,0.017113368038130912,0.02249183996979623,0.9884272249786751,1.0085082138966706,0.993235225560932,0.0,0.0,0.045913986371119674,0.046148322159623875,3.4833460562877505e-05,5.925686238095196e-05,3.949079954290724e-05,7.338685218760688e-05,-3.0959709269599605e-06,3.949079954290724e-05,7.338685218760688e-05
ergodic,0.9884272249786751,1.0085082138966706,0.02711381639575769,0.022032878147244143,0.9914184247965507,1.0077095568452303,0.9904135367034889,0.0,0.0,0.04594665373560692,0.046279798761671265,5.827916828282653e-05,6.924203390079597e-05,6.36739671129316e-05,8.269907444202751e-05,-2.6375140225752184e-06,6.36739671129316e-05,8.269907444202751e-05
